objectId,Make,Year,Model,Category,Prices,Stock,Photo
1,Ford,2013,Mustang,"Coupe, Convertible",11202,2,https://i.imgur.com/FgmsUtz.png
2,Mercedes-Benz,2017,Metris WORKER Cargo,Van/Minivan,37097,1,https://i.imgur.com/lVWvVvF.png
3,Toyota,2012,Sequoia,SUV,20031,1,https://i.imgur.com/agrQuqt.png
4,Volkswagen,2019,Passat,Sedan,26943,3,https://i.imgur.com/uNBY4oP.png
5,Ford,2001,Taurus,"Sedan, Wagon",9794,3,https://i.imgur.com/uvazaI0.png
6,Honda,2016,HR-V,SUV,33107,5,https://i.imgur.com/jYjMnvL.png
7,Chevrolet,2016,Express 2500 Cargo,Van/Minivan,23463,1,https://i.imgur.com/Dz2qhw9.png
8,Toyota,2013,Camry,Sedan,22637,2,https://i.imgur.com/agrQuqt.png
9,Chevrolet,2001,Metro,Sedan,7112,2,https://i.imgur.com/Dz2qhw9.png
10,Nissan,2015,LEAF,Hatchback,23362,4,https://i.imgur.com/RIT354L.png
11,Chevrolet,2016,Express 2500 Passenger,Van/Minivan,37084,3,https://i.imgur.com/Dz2qhw9.png
12,Volkswagen,2008,Eos,Convertible,5940,3,https://i.imgur.com/uNBY4oP.png
13,Chevrolet,2002,Camaro,"Coupe, Convertible",7816,3,https://i.imgur.com/Dz2qhw9.png
14,Chevrolet,2002,Blazer,SUV,5294,1,https://i.imgur.com/Dz2qhw9.png
15,Toyota,2008,Yaris,"Hatchback, Sedan",5159,4,https://i.imgur.com/agrQuqt.png
16,Mercedes-Benz,1998,CLK-Class,Coupe,2042,3,https://i.imgur.com/lVWvVvF.png
17,Audi,2021,A6 allroad,Wagon,55050,3,https://i.imgur.com/IjCDpHk.png
18,Ford,2002,Crown Victoria,Sedan,9774,3,https://i.imgur.com/uvazaI0.png
19,Nissan,2012,NV3500 HD Cargo,Van/Minivan,22442,1,https://i.imgur.com/RIT354L.png
20,Audi,2003,TT,"Coupe, Convertible",10677,5,https://i.imgur.com/IjCDpHk.png
21,Ford,1998,Club Wagon,Van/Minivan,2773,4,https://i.imgur.com/uvazaI0.png
22,Toyota,2001,Tacoma Double Cab,Pickup,10603,3,https://i.imgur.com/agrQuqt.png
23,Toyota,1993,Xtra Cab,Pickup,4547,5,https://i.imgur.com/agrQuqt.png
24,Ford,2018,F150 Super Cab,Pickup,33492,2,https://i.imgur.com/uvazaI0.png
25,Honda,2021,Accord,Sedan,54095,4,https://i.imgur.com/jYjMnvL.png
26,Nissan,2019,NV1500 Cargo,Van/Minivan,22870,3,https://i.imgur.com/RIT354L.png
27,Volkswagen,2013,Eos,Convertible,18708,1,https://i.imgur.com/uNBY4oP.png
28,Mercedes-Benz,2017,Sprinter 3500 XD Cargo,Van/Minivan,33902,5,https://i.imgur.com/lVWvVvF.png
29,Honda,1995,Passport,SUV,7260,3,https://i.imgur.com/jYjMnvL.png
30,Volkswagen,1994,Passat,"Sedan, Wagon",6072,1,https://i.imgur.com/uNBY4oP.png
31,Audi,2010,S5,"Coupe, Convertible",21350,4,https://i.imgur.com/IjCDpHk.png
32,Honda,2003,Insight,Hatchback,7912,2,https://i.imgur.com/jYjMnvL.png
33,Nissan,1998,Maxima,Sedan,3532,4,https://i.imgur.com/RIT354L.png
34,Nissan,2009,Frontier King Cab,Pickup,11108,2,https://i.imgur.com/RIT354L.png
35,Mercedes-Benz,2018,Metris WORKER Passenger,Van/Minivan,33188,1,https://i.imgur.com/lVWvVvF.png
36,Volkswagen,2021,Atlas Cross Sport,SUV,47238,3,https://i.imgur.com/uNBY4oP.png
37,BMW,2014,3 Series,"Wagon, Sedan",13425,1,https://i.imgur.com/jVSrTUR.png
38,Honda,1998,CR-V,SUV,6530,5,https://i.imgur.com/jYjMnvL.png
39,BMW,2020,X5,SUV,44275,1,https://i.imgur.com/jVSrTUR.png
40,Audi,2018,S8,Sedan,29220,5,https://i.imgur.com/IjCDpHk.png
41,Mercedes-Benz,2013,G-Class,SUV,19487,5,https://i.imgur.com/lVWvVvF.png
42,BMW,2010,X5 M,SUV,22231,5,https://i.imgur.com/jVSrTUR.png
43,BMW,2011,X5,SUV,24440,5,https://i.imgur.com/jVSrTUR.png
44,Audi,1995,Cabriolet,Convertible,4951,2,https://i.imgur.com/IjCDpHk.png
45,BMW,2014,Z4,Convertible,23057,1,https://i.imgur.com/jVSrTUR.png
46,Tesla,2019,Model S,Sedan,32214,5,https://i.imgur.com/FOn6e2P.png
47,Tesla,2016,Model X,SUV,27391,4,https://i.imgur.com/FOn6e2P.png
48,Tesla,2019,Model X,SUV,36108,4,https://i.imgur.com/FOn6e2P.png
49,Tesla,2018,Model S,Sedan,33199,4,https://i.imgur.com/FOn6e2P.png
50,Tesla,2017,Model S,Sedan,24522,3,https://i.imgur.com/FOn6e2P.png
